INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
4694,29.836,1254923.8659962888,1237424.7827331712,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4695,29.835,931582.8557368484,1262487.8267312604,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4696,8.175,932439.7265571472,1262414.3824320887,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4697,4.467,1182667.9270920262,1243524.5962352403,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4698,575.681,969839.1007152082,1261181.5927024095,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4699,33.291,1255605.9536844946,1237352.188723143,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4700,77.203,1247852.2825316554,1238207.7724599226,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4701,10.788,1296019.6692616935,1233605.946386714,3104007,ARAXÁ,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4702,22.419,1242818.2819184214,1238490.537929733,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4703,4.72,1219611.6992158971,1240345.896647831,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4704,13.063,1246087.9330763174,1238030.5114963828,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4705,34.555,1297383.3140518882,1233436.3717843376,3104007,ARAXÁ,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4706,8.428,1430650.689729738,1220332.624398973,3138807,LUZ,Central Mineira,BOM DESPACHO
4707,3.034,1136396.4810005734,1247209.1936291344,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4708,3.034,1138330.9235313002,1246973.9625674007,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4709,171.6,973760.2854083244,1260042.7538470065,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4710,1810.518,987976.6514043434,1261827.1446010605,3111101,CAMPINA VERDE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4711,77.96,1077051.1372566775,1252153.068145899,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4712,3.203,1021183.328470114,1256052.8903414218,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4713,18.289,968433.3705064872,1259779.2978551015,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4714,119.851,1182243.5542430861,1244114.850994978,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4715,921.311,1109952.1698807657,1251796.234174145,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4716,13.906,1137778.255101376,1247139.3670784952,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4717,14.749,1423842.6346283408,1220850.7598740447,3138807,LUZ,Central Mineira,BOM DESPACHO
4718,8.007,1219794.2139904993,1240028.3198371879,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4719,164.011,984823.0422130591,1258954.3061537407,3111101,CAMPINA VERDE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4720,143.701,1132633.220737834,1248003.1246849527,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4721,97.262,930366.0191476924,1262859.909310781,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4722,368.919,936457.7015928634,1263167.1313881194,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4723,30.509,1169056.6375537543,1244558.587712878,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4724,6.658,1183105.4267048666,1243158.2844445754,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4725,943.361,913458.642635495,1265319.477029159,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4726,51.074,1431600.4592893664,1220245.8602525897,3138807,LUZ,Central Mineira,BOM DESPACHO
4727,12.895,957962.1391067998,1260480.3182190496,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4728,10.029,983894.436687674,1258535.6898145257,3111101,CAMPINA VERDE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4729,9.355,968631.884740449,1259468.5091841337,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4730,10.872,1252891.8493394256,1237063.5054431576,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4731,453.225,1193544.678411022,1244436.115733429,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4732,9.102,984764.7831524706,1258305.5791115623,3111101,CAMPINA VERDE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4733,199.586,1119299.0749536015,1249577.45909433,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4734,7.332,1295795.1483587932,1233027.0168571407,3104007,ARAXÁ,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4735,26.801,1144132.745909114,1246409.4797028697,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4736,27.812,899493.2511034214,1264294.1139630848,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4737,59.67,1233892.9240700696,1238985.8931584219,3118205,CONQUISTA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4738,9.102,920406.685780497,1262678.1304152687,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4739,207.08,1097152.263140769,1250643.276897078,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4740,21.154,1252471.7682589632,1237144.6150559022,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4741,9.186,1167584.583544184,1244210.0154532676,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4742,21.154,1151005.5784552216,1245612.3672905995,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4743,113.019,1218891.0649078155,1240174.4052694368,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4744,1038.289,1189910.2983796955,1244916.2593687822,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4745,15.086,1234692.3707297111,1238729.106131099,3118205,CONQUISTA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4746,5.647,1297474.280826413,1232713.3412164368,3104007,ARAXÁ,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4747,8.259,1297145.7964526203,1232768.8110516232,3104007,ARAXÁ,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4748,8.006,1109860.3863932446,1248884.630275247,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4749,3.877,899696.0636181822,1263822.1958691832,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4750,3.203,1020690.9439584194,1255540.738865057,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4751,6.658,950254.1934135142,1260564.9176684266,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4752,3.455,1183434.9818415497,1242718.6447759902,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4753,5.731,968681.9596994682,1259198.2272052404,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4754,3.371,898256.7045973712,1263972.4564392809,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4755,188.87,965309.5047723628,1259923.038861949,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4756,7.079,1187315.2532058216,1242428.9364181606,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4757,4.214,921477.2631633646,1262351.4706882597,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4758,23.513,920811.6214810644,1262429.3470460752,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4759,58.405,966400.0839848836,1259631.2303965613,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4760,66.582,947245.0251356123,1261355.0586407008,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4761,25.031,1101742.6195962445,1249567.4888076852,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4762,49.218,1247677.036840038,1237402.208695226,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4763,57.31,1135473.432423988,1247174.1873919289,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4764,3.287,1163964.3978492047,1244224.7186783,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4765,3.54,1188095.4997280948,1242185.8603280107,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4766,786.639,1161930.412585148,1246334.3776210875,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4767,550.638,1176360.1718484147,1245073.2640885464,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4768,633.242,1179398.601751916,1244940.5090107666,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4769,166.963,1075389.905586477,1252456.3232576067,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4770,6.489,1101322.5755520284,1249344.8568851901,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4771,16.434,1144340.482862101,1245917.5671842038,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4772,5.057,1130101.7577382124,1246908.8699656425,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4773,4.719,1114979.011969902,1248109.1777241158,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4774,51.746,1418645.9889156665,1220982.8727141484,3138807,LUZ,Central Mineira,BOM DESPACHO
4775,9.439,1119983.17759101,1247791.3580280412,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4776,50.566,985869.525190233,1258087.895139042,3111101,CAMPINA VERDE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4777,16.181,1250983.1526893466,1236706.2182774555,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4778,20.142,1252060.0198358505,1236716.6376045023,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4779,5.141,1244188.1766622826,1237207.6062498246,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4780,122.624,989529.0267454872,1257949.1814201474,3111101,CAMPINA VERDE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4781,21.659,1149684.798588415,1245303.1804074955,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4782,17.192,1263939.4225673748,1235534.224142517,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4783,70.456,1022405.4454488266,1255510.2033846718,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4784,6.742,1190104.5560595256,1241842.1618077436,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4785,82.254,1430740.8901544807,1219654.6812403747,3138807,LUZ,Central Mineira,BOM DESPACHO
4786,83.097,1136763.6542923267,1246632.0926591023,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4787,129.958,1185169.1161527324,1243016.110475771,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4788,47.111,1219836.7280558762,1239498.75434605,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4789,4.719,1102809.5192161377,1248950.7689309577,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4790,4.129,1252275.0638984286,1236339.8595326236,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4791,4.214,1244392.5751580137,1237083.1546842358,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4792,36.323,1216224.3992293645,1239787.5846216215,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4793,133.915,1246665.9668307272,1237142.326939652,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4794,33.205,1148823.0548199893,1245476.1115459248,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4795,9.607,1097232.1937586437,1249371.8135341099,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4796,3.792,1188000.9498236903,1241941.4069918352,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4797,7.416,1133758.5557380025,1246360.8114281918,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4798,4.719,1258726.8965964327,1235647.9811540751,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4799,63.546,1228212.4231449324,1239058.60348294,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4800,95.654,1093979.677775877,1249864.438690883,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4801,182.97,960474.4577868602,1260214.749584292,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4802,17.108,1167916.009099677,1243637.281627446,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4803,36.575,973469.6784835756,1258476.0515537355,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4804,18.035,920432.6765572563,1261956.6319200252,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4805,50.481,1185695.9819017358,1242303.5944945752,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4806,20.563,1095800.7558876171,1249407.6014716807,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4807,53.515,1452129.8609853503,1217292.5844531083,3107406,BOM DESPACHO,Central Mineira,BOM DESPACHO
4808,24.018,1081893.480767193,1250519.9278796702,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4809,225.866,1134384.0653499109,1247057.8840439296,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4810,19.215,1150754.8202136804,1245019.3213015655,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4811,11.209,1188560.293843887,1241929.0740364199,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4812,47.363,1183890.4053041283,1242553.8482912418,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4813,4.129,1244551.7765238965,1236771.8243947937,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4814,61.016,1423699.4433208527,1220064.552361054,3138807,LUZ,Central Mineira,BOM DESPACHO
4815,3.792,1183652.0731362617,1242043.6664254807,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4816,29.328,946068.7829713328,1260260.8080799023,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4817,5.646,1236611.4118301135,1237424.4929999053,3118205,CONQUISTA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4818,76.775,1100836.469064003,1249179.6833766468,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4819,18.119,1081254.8769530493,1250539.3384087295,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4820,71.465,1023240.4574396092,1254976.4842465848,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4821,27.474,897858.3484221508,1263404.8386455348,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4822,3.539,1251164.4389061572,1236083.2354529765,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4823,13.399,1424485.8764877347,1219499.1484982115,3138807,LUZ,Central Mineira,BOM DESPACHO
4824,5.562,1184514.8546547666,1241922.962277529,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4825,27.558,1418343.2919294585,1220435.1548458198,3138807,LUZ,Central Mineira,BOM DESPACHO
4826,6.995,897977.45020193,1263139.1384998558,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4827,476.769,1125966.64889805,1247946.2707323262,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4828,18.119,1138473.3164844476,1245739.0926819323,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4829,211.462,1038598.4859394588,1255082.0378950266,3133402,ITAPAGIPE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4830,8.343,1245491.084720365,1236512.161254998,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4831,478.791,1141150.6821144903,1246706.9472431098,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4832,52.25,1453193.719797864,1216793.110705666,3107406,BOM DESPACHO,Central Mineira,BOM DESPACHO
4833,211.784,1091928.2053446427,1249809.896959355,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4834,11.798,1141126.7716363606,1245407.6764135798,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4835,107.366,936601.408788126,1260915.9238941679,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4836,1080.154,955015.6348375422,1261092.2280573149,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4837,5.562,1115766.4499907314,1247472.1472091351,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4838,4.551,1025704.5527344648,1254212.6321177247,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4839,31.518,1109784.4790189466,1247981.8062873958,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4840,76.605,1062450.7534442628,1251783.381580866,3133402,ITAPAGIPE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4841,8.09,1191356.2156106548,1241203.0927870276,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4842,177.149,922818.8510466758,1262142.866024081,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4843,211.614,1256017.0241888214,1235966.8414652313,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4844,244.321,1265676.399189751,1235671.8979443272,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4845,3.877,1433604.0023545779,1218304.5665171128,3138807,LUZ,Central Mineira,BOM DESPACHO
4846,13.905,1425080.209786368,1219267.0399002088,3138807,LUZ,Central Mineira,BOM DESPACHO
4847,681.502,1120888.5934952053,1248821.4982357319,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4848,761.818,1118301.2323126616,1250850.3614912413,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4849,8.68,1098131.2154421168,1248638.0759054874,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4850,151.276,1172867.7446432847,1243498.0360085154,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4851,4.129,1132778.8455342168,1245826.9062826273,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4852,3.877,1075230.180699904,1250408.9382332666,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4853,12.472,1251437.6183460508,1235852.4435396406,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4854,33.878,1151605.1144589065,1244465.4258469567,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4855,6.068,1188371.2666091376,1241300.7436261822,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4856,95.905,1063598.307559273,1251988.549266166,3133402,ITAPAGIPE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4857,4.129,1141103.6000167339,1245078.4575213396,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4858,57.98,1209559.8014232263,1239628.3030579232,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4859,28.653,1144563.2090176179,1245054.0233524528,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4860,150.429,1079329.2249030748,1250447.1784725701,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4861,52.924,1210137.6265740716,1239907.7447542446,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4862,5.478,1244538.9229118433,1236209.3264135146,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4863,15.59,1154548.4948716196,1243962.224929141,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4864,5.562,1433093.1497273946,1218152.5870678932,3138807,LUZ,Central Mineira,BOM DESPACHO
4865,20.057,1209345.5102644833,1239276.8183201235,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4866,4.382,1245690.2597021784,1236096.5765425817,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4867,3.455,1087407.9831874503,1249180.724967128,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4868,12.556,1245023.670180765,1236264.2738272853,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4869,5.225,897585.931023226,1262606.1741761528,3114550,CARNEIRINHO,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4870,5.815,1132614.408234481,1245656.2325908556,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4871,293.62,1257756.4568798058,1236209.8082703517,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4872,27.557,989199.9550869382,1256454.138075038,3111101,CAMPINA VERDE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4873,54.524,1064903.8362440907,1251184.4311043588,3133402,ITAPAGIPE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4874,526.144,1024916.929572458,1255295.6204149353,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4875,10.955,1118084.171986401,1246788.613315786,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4876,64.553,1192149.9309610412,1241049.6532643826,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4877,11.798,1152003.2294176908,1243901.8246433595,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4878,168.629,1126616.3133772793,1246453.5313766587,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4879,35.815,1191099.9624746395,1240832.5877510675,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4880,85.704,1239790.3663735017,1236741.505638384,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4881,220.212,1262245.5939185538,1235560.472621307,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4882,21.152,1016236.2686845408,1254499.72044159,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4883,337.443,1152940.0380229973,1245173.3959686395,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4884,30.59,945747.8082601642,1259495.0613531435,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4885,3.034,1134761.3894891902,1245213.8859961329,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4886,21.236,1193030.5855361116,1240647.4728913612,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4887,10.955,1132921.8603091163,1245325.9549859276,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4888,21.489,964426.2277458258,1258033.980979863,3134400,ITURAMA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4889,84.861,1108421.8886272486,1247667.9514074454,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4890,5.477,1433844.3085955312,1217699.4636774075,3138807,LUZ,Central Mineira,BOM DESPACHO
4891,3.286,1254691.2316416604,1234870.4686663502,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4892,66.405,1141698.5589780128,1244870.37248552,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4893,27.64,1433392.5829342948,1217876.3946332296,3138807,LUZ,Central Mineira,BOM DESPACHO
4894,58.231,1228684.7288652507,1237631.710475616,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4895,4.803,1183900.3996283892,1241027.8292058804,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4896,6.236,1244185.486224213,1235865.878242059,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4897,23.848,1175492.9674095896,1241761.9353298855,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4898,5.562,1131659.0097701561,1245289.8970103862,3111408,CAMPO FLORIDO,Triângulo Mineiro e Alto Paranaíba,UBERABA
4899,36.068,1064272.835067917,1250857.0701082475,3133402,ITAPAGIPE,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4900,13.905,1249133.0744409366,1235667.828273257,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4901,213.631,1164555.3094707145,1243392.9120197082,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4902,48.709,1214679.5291256206,1238779.1844625343,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,UBERABA
4903,7.5,1250057.7107840232,1235310.1699898797,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4904,4.045,1094802.3074680087,1248173.2588682314,3116902,COMENDADOR GOMES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4905,3.455,1018019.306272215,1254002.6174476459,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4906,21.741,1249470.2720154335,1235304.2942712898,3156908,SACRAMENTO,Triângulo Mineiro e Alto Paranaíba,ARAXÁ
4907,171.922,1000447.478555144,1256644.103336304,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
4908,4.888,1016693.1869967898,1254061.1414827663,3161304,SÃO FRANCISCO DE SALES,Triângulo Mineiro e Alto Paranaíba,FRUTAL
