INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
23235,335.8022470336914,69426.857,7761014.738,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23236,22.258426788330077,88679.814,7760384.88,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23237,0.25192890625,408972.942,7764734.381,3130309,IGUATAMA,Oeste,PIUÍ
23238,0.758753662109375,91566.818,7760172.963,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23239,0.92777155456543,70283.359,7759602.893,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23240,0.167951489257813,408959.492,7764615.005,3130309,IGUATAMA,Oeste,PIUÍ
23241,6.130322534179688,408714.229,7764863.767,3130309,IGUATAMA,Oeste,PIUÍ
23242,0.419950244140625,376611.417,7764402.845,3105103,BAMBUÍ,Oeste,PIUÍ
23243,1.259851782226563,376740.783,7764425.641,3105103,BAMBUÍ,Oeste,PIUÍ
23244,4.114386254882813,436248.501,7764756.414,3104205,ARCOS,Oeste,FORMIGA
23245,1.2596373046875,407898.394,7764545.765,3130309,IGUATAMA,Oeste,PIUÍ
23246,2.015753173828125,376327.657,7764313.321,3105103,BAMBUÍ,Oeste,PIUÍ
23247,146.71249705200196,87146.642,7760906.151,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23248,2.099379736328125,409048.474,7764505.711,3130309,IGUATAMA,Oeste,PIUÍ
23249,1.433868084716797,68536.712,7759389.938,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23250,2.099141748046875,436225.457,7764473.201,3104205,ARCOS,Oeste,FORMIGA
23251,3.205299826049805,65300.058,7759100.211,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23252,259.33859569091794,90005.872,7760484.323,3127107,FRUTAL,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23253,1.349864712524414,56306.02,7758858.086,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
23254,1.349864712524414,56299.18,7758976.394,3127008,FRONTEIRA,Triângulo Mineiro e Alto Paranaíba,FRUTAL
