INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
1044,0.26,-46.648,-17.171,3147006,Paracatu,Patos de Minas,Patos de Minas
1045,3.42,-46.254,-17.171,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1046,2.14,-46.221,-17.172,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1047,0.68,-46.218,-17.172,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1048,1.11,-46.534,-17.172,3147006,Paracatu,Patos de Minas,Patos de Minas
1049,49.43,-46.491,-17.167,3147006,Paracatu,Patos de Minas,Patos de Minas
1050,0.51,-46.212,-17.173,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1051,182.66,-46.238,-17.167,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1052,0.86,-46.227,-17.176,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1053,36.86,-46.205,-17.172,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1054,0.6,-46.256,-17.176,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1055,1.8,-46.254,-17.176,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1056,1.37,-46.225,-17.176,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1057,0.68,-46.526,-17.177,3147006,Paracatu,Patos de Minas,Patos de Minas
1058,0.86,-46.226,-17.177,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1059,0.51,-46.218,-17.177,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1060,15.99,-46.231,-17.175,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1061,196.42,-46.519,-17.169,3147006,Paracatu,Patos de Minas,Patos de Minas
1062,15.65,-46.516,-17.178,3147006,Paracatu,Patos de Minas,Patos de Minas
1063,0.43,-46.23,-17.18,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1064,5.99,-46.237,-17.178,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1065,0.6,-46.206,-17.18,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1066,2.74,-46.255,-17.179,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1067,1.2,-46.229,-17.18,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1068,1.03,-46.513,-17.181,3147006,Paracatu,Patos de Minas,Patos de Minas
1069,2.82,-46.24,-17.18,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1070,0.51,-46.666,-17.181,3147006,Paracatu,Patos de Minas,Patos de Minas
1071,43.61,-46.244,-17.178,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1072,10.52,-46.258,-17.179,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1073,14.96,-46.662,-17.18,3147006,Paracatu,Patos de Minas,Patos de Minas
1074,192.57,-46.499,-17.172,3147006,Paracatu,Patos de Minas,Patos de Minas
1075,14.02,-46.517,-17.181,3147006,Paracatu,Patos de Minas,Patos de Minas
1076,1.37,-46.667,-17.183,3147006,Paracatu,Patos de Minas,Patos de Minas
1077,1.54,-46.238,-17.184,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1078,13.34,-46.232,-17.181,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1079,4.87,-46.515,-17.184,3147006,Paracatu,Patos de Minas,Patos de Minas
1080,216.43,-46.672,-17.175,3147006,Paracatu,Patos de Minas,Patos de Minas
1081,157.77,-46.508,-17.175,3147006,Paracatu,Patos de Minas,Patos de Minas
1082,7.01,-46.236,-17.183,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1083,0.6,-46.662,-17.185,3147006,Paracatu,Patos de Minas,Patos de Minas
1084,163.24,-46.22,-17.179,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1085,2.14,-46.666,-17.185,3147006,Paracatu,Patos de Minas,Patos de Minas
1086,4.1,-46.52,-17.185,3147006,Paracatu,Patos de Minas,Patos de Minas
1087,30.01,-46.247,-17.182,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1088,0.86,-46.662,-17.186,3147006,Paracatu,Patos de Minas,Patos de Minas
1089,0.51,-46.958,-17.186,3147006,Paracatu,Patos de Minas,Patos de Minas
1090,1.28,-46.224,-17.187,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1091,0.26,-46.513,-17.188,3147006,Paracatu,Patos de Minas,Patos de Minas
1092,2.14,-46.248,-17.188,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1093,0.68,-46.958,-17.188,3147006,Paracatu,Patos de Minas,Patos de Minas
1094,1.97,-46.663,-17.188,3147006,Paracatu,Patos de Minas,Patos de Minas
1095,0.43,-46.665,-17.189,3147006,Paracatu,Patos de Minas,Patos de Minas
1096,64.47,-46.492,-17.182,3147006,Paracatu,Patos de Minas,Patos de Minas
1097,0.6,-46.672,-17.189,3147006,Paracatu,Patos de Minas,Patos de Minas
1098,17.53,-46.51,-17.187,3147006,Paracatu,Patos de Minas,Patos de Minas
1099,0.6,-46.666,-17.189,3147006,Paracatu,Patos de Minas,Patos de Minas
1100,2.57,-46.673,-17.188,3147006,Paracatu,Patos de Minas,Patos de Minas
1101,0.26,-46.52,-17.19,3147006,Paracatu,Patos de Minas,Patos de Minas
1102,2.05,-46.661,-17.19,3147006,Paracatu,Patos de Minas,Patos de Minas
1103,84.74,-46.216,-17.186,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1104,0.51,-46.675,-17.191,3147006,Paracatu,Patos de Minas,Patos de Minas
1105,0.34,-46.525,-17.191,3147006,Paracatu,Patos de Minas,Patos de Minas
1106,1.54,-46.663,-17.191,3147006,Paracatu,Patos de Minas,Patos de Minas
1107,27.36,-46.677,-17.189,3147006,Paracatu,Patos de Minas,Patos de Minas
1108,1.11,-46.522,-17.191,3147006,Paracatu,Patos de Minas,Patos de Minas
1109,0.51,-46.258,-17.192,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1110,0.34,-46.514,-17.193,3147006,Paracatu,Patos de Minas,Patos de Minas
1111,7.61,-46.661,-17.192,3147006,Paracatu,Patos de Minas,Patos de Minas
1112,5.47,-46.22,-17.191,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1113,0.26,-46.52,-17.193,3147006,Paracatu,Patos de Minas,Patos de Minas
1114,1.28,-46.515,-17.193,3147006,Paracatu,Patos de Minas,Patos de Minas
1115,0.26,-46.519,-17.194,3147006,Paracatu,Patos de Minas,Patos de Minas
1116,28.47,-46.502,-17.189,3147006,Paracatu,Patos de Minas,Patos de Minas
1117,0.51,-46.248,-17.194,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1118,1.37,-46.265,-17.195,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1119,26.25,-46.666,-17.193,3147006,Paracatu,Patos de Minas,Patos de Minas
1120,2.82,-46.514,-17.195,3147006,Paracatu,Patos de Minas,Patos de Minas
1121,17.44,-46.268,-17.192,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1122,1.97,-46.676,-17.195,3147006,Paracatu,Patos de Minas,Patos de Minas
1123,19.15,-46.679,-17.194,3147006,Paracatu,Patos de Minas,Patos de Minas
1124,0.26,-46.681,-17.196,3147006,Paracatu,Patos de Minas,Patos de Minas
1125,9.49,-46.504,-17.195,3147006,Paracatu,Patos de Minas,Patos de Minas
1126,21.29,-46.246,-17.194,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1127,0.77,-46.678,-17.198,3147006,Paracatu,Patos de Minas,Patos de Minas
1128,3.33,-46.267,-17.198,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1129,0.51,-46.268,-17.2,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1130,5.04,-46.262,-17.199,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1131,2.39,-46.238,-17.2,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1132,2.14,-46.239,-17.202,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1133,358.34,-46.235,-17.197,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1134,10.69,-46.237,-17.204,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1135,2.48,-46.245,-17.207,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1136,19.66,-46.623,-17.208,3147006,Paracatu,Patos de Minas,Patos de Minas
1137,32.06,-46.632,-17.208,3147006,Paracatu,Patos de Minas,Patos de Minas
1138,22.14,-46.618,-17.208,3147006,Paracatu,Patos de Minas,Patos de Minas
1139,1.8,-46.65,-17.212,3147006,Paracatu,Patos de Minas,Patos de Minas
1140,18.81,-46.642,-17.211,3147006,Paracatu,Patos de Minas,Patos de Minas
1141,0.6,-46.648,-17.215,3147006,Paracatu,Patos de Minas,Patos de Minas
1142,0.68,-46.651,-17.215,3147006,Paracatu,Patos de Minas,Patos de Minas
1143,10.52,-46.703,-17.213,3147006,Paracatu,Patos de Minas,Patos de Minas
1144,40.52,-46.632,-17.213,3147006,Paracatu,Patos de Minas,Patos de Minas
1145,19.58,-46.618,-17.213,3147006,Paracatu,Patos de Minas,Patos de Minas
1146,0.85,-46.704,-17.216,3147006,Paracatu,Patos de Minas,Patos de Minas
1147,24.62,-46.623,-17.213,3147006,Paracatu,Patos de Minas,Patos de Minas
1148,4.36,-46.637,-17.215,3147006,Paracatu,Patos de Minas,Patos de Minas
1149,27.87,-46.641,-17.214,3147006,Paracatu,Patos de Minas,Patos de Minas
1150,5.64,-46.707,-17.216,3147006,Paracatu,Patos de Minas,Patos de Minas
1151,0.77,-46.538,-17.219,3147006,Paracatu,Patos de Minas,Patos de Minas
1152,6.07,-46.706,-17.218,3147006,Paracatu,Patos de Minas,Patos de Minas
1153,1.62,-46.61,-17.219,3147006,Paracatu,Patos de Minas,Patos de Minas
1154,1.62,-46.613,-17.219,3147006,Paracatu,Patos de Minas,Patos de Minas
1155,30.86,-46.608,-17.218,3147006,Paracatu,Patos de Minas,Patos de Minas
1156,2.05,-46.609,-17.221,3147006,Paracatu,Patos de Minas,Patos de Minas
1157,1.62,-46.649,-17.221,3147006,Paracatu,Patos de Minas,Patos de Minas
1158,7.78,-46.606,-17.221,3147006,Paracatu,Patos de Minas,Patos de Minas
1159,1.11,-46.608,-17.223,3147006,Paracatu,Patos de Minas,Patos de Minas
1160,1.03,-46.627,-17.224,3147006,Paracatu,Patos de Minas,Patos de Minas
1161,0.77,-46.622,-17.224,3147006,Paracatu,Patos de Minas,Patos de Minas
1162,55.82,-46.578,-17.222,3147006,Paracatu,Patos de Minas,Patos de Minas
1163,16.67,-46.645,-17.223,3147006,Paracatu,Patos de Minas,Patos de Minas
1164,0.43,-46.627,-17.225,3147006,Paracatu,Patos de Minas,Patos de Minas
1165,0.51,-46.652,-17.225,3147006,Paracatu,Patos de Minas,Patos de Minas
1166,0.51,-46.649,-17.226,3147006,Paracatu,Patos de Minas,Patos de Minas
1167,1.2,-46.653,-17.226,3147006,Paracatu,Patos de Minas,Patos de Minas
1168,0.51,-46.571,-17.226,3147006,Paracatu,Patos de Minas,Patos de Minas
1169,0.43,-46.559,-17.227,3147006,Paracatu,Patos de Minas,Patos de Minas
1170,1.03,-46.65,-17.227,3147006,Paracatu,Patos de Minas,Patos de Minas
1171,6.67,-46.627,-17.226,3147006,Paracatu,Patos de Minas,Patos de Minas
1172,0.51,-46.652,-17.228,3147006,Paracatu,Patos de Minas,Patos de Minas
1173,0.85,-46.649,-17.229,3147006,Paracatu,Patos de Minas,Patos de Minas
1174,22.23,-46.646,-17.228,3147006,Paracatu,Patos de Minas,Patos de Minas
1175,0.6,-46.567,-17.231,3147006,Paracatu,Patos de Minas,Patos de Minas
1176,117.29,-46.565,-17.225,3147006,Paracatu,Patos de Minas,Patos de Minas
1177,121.91,-46.636,-17.226,3147006,Paracatu,Patos de Minas,Patos de Minas
1178,0.94,-46.645,-17.234,3147006,Paracatu,Patos de Minas,Patos de Minas
1179,2.14,-46.643,-17.234,3147006,Paracatu,Patos de Minas,Patos de Minas
1180,0.6,-46.647,-17.235,3147006,Paracatu,Patos de Minas,Patos de Minas
1181,0.26,-46.645,-17.235,3147006,Paracatu,Patos de Minas,Patos de Minas
1182,0.34,-46.644,-17.235,3147006,Paracatu,Patos de Minas,Patos de Minas
1183,37.53,-46.618,-17.234,3147006,Paracatu,Patos de Minas,Patos de Minas
1184,0.43,-46.646,-17.236,3147006,Paracatu,Patos de Minas,Patos de Minas
1185,0.43,-46.648,-17.236,3147006,Paracatu,Patos de Minas,Patos de Minas
1186,52.32,-46.589,-17.233,3147006,Paracatu,Patos de Minas,Patos de Minas
1187,0.6,-46.533,-17.238,3147006,Paracatu,Patos de Minas,Patos de Minas
1188,10.94,-46.62,-17.239,3147006,Paracatu,Patos de Minas,Patos de Minas
1189,0.51,-46.654,-17.244,3147006,Paracatu,Patos de Minas,Patos de Minas
1190,1.45,-46.543,-17.247,3147006,Paracatu,Patos de Minas,Patos de Minas
1191,3.33,-46.587,-17.247,3147006,Paracatu,Patos de Minas,Patos de Minas
1192,1.54,-46.544,-17.249,3147006,Paracatu,Patos de Minas,Patos de Minas
1193,5.39,-46.581,-17.249,3147006,Paracatu,Patos de Minas,Patos de Minas
1194,1.45,-46.586,-17.25,3147006,Paracatu,Patos de Minas,Patos de Minas
1195,0.85,-46.572,-17.252,3147006,Paracatu,Patos de Minas,Patos de Minas
1196,9.23,-46.57,-17.253,3147006,Paracatu,Patos de Minas,Patos de Minas
1197,0.94,-46.573,-17.254,3147006,Paracatu,Patos de Minas,Patos de Minas
1198,1.11,-46.56,-17.255,3147006,Paracatu,Patos de Minas,Patos de Minas
1199,6.84,-46.542,-17.254,3147006,Paracatu,Patos de Minas,Patos de Minas
1200,9.74,-46.548,-17.253,3147006,Paracatu,Patos de Minas,Patos de Minas
1201,1.11,-46.543,-17.256,3147006,Paracatu,Patos de Minas,Patos de Minas
1202,0.94,-46.575,-17.257,3147006,Paracatu,Patos de Minas,Patos de Minas
1203,0.51,-46.571,-17.257,3147006,Paracatu,Patos de Minas,Patos de Minas
1204,1.11,-46.548,-17.258,3147006,Paracatu,Patos de Minas,Patos de Minas
1205,20.34,-46.569,-17.256,3147006,Paracatu,Patos de Minas,Patos de Minas
1206,8.97,-46.542,-17.258,3147006,Paracatu,Patos de Minas,Patos de Minas
1207,0.51,-46.56,-17.259,3147006,Paracatu,Patos de Minas,Patos de Minas
1208,1.37,-46.55,-17.26,3147006,Paracatu,Patos de Minas,Patos de Minas
1209,1.62,-46.541,-17.26,3147006,Paracatu,Patos de Minas,Patos de Minas
1210,0.6,-46.554,-17.262,3147006,Paracatu,Patos de Minas,Patos de Minas
1211,4.19,-46.527,-17.262,3147006,Paracatu,Patos de Minas,Patos de Minas
1212,0.6,-46.538,-17.263,3147006,Paracatu,Patos de Minas,Patos de Minas
1213,0.68,-46.539,-17.264,3147006,Paracatu,Patos de Minas,Patos de Minas
1214,5.21,-46.525,-17.264,3147006,Paracatu,Patos de Minas,Patos de Minas
1215,0.51,-46.543,-17.266,3147006,Paracatu,Patos de Minas,Patos de Minas
1216,10.0,-46.528,-17.265,3147006,Paracatu,Patos de Minas,Patos de Minas
1217,7.78,-46.534,-17.266,3147006,Paracatu,Patos de Minas,Patos de Minas
1218,0.68,-46.522,-17.27,3147006,Paracatu,Patos de Minas,Patos de Minas
1219,0.51,-46.563,-17.276,3147006,Paracatu,Patos de Minas,Patos de Minas
1220,34.96,-46.524,-17.273,3147006,Paracatu,Patos de Minas,Patos de Minas
1221,2.31,-46.52,-17.277,3147006,Paracatu,Patos de Minas,Patos de Minas
1222,1.37,-46.562,-17.278,3147006,Paracatu,Patos de Minas,Patos de Minas
1223,6.41,-46.564,-17.278,3147006,Paracatu,Patos de Minas,Patos de Minas
1224,0.51,-46.563,-17.279,3147006,Paracatu,Patos de Minas,Patos de Minas
1225,0.94,-46.556,-17.281,3147006,Paracatu,Patos de Minas,Patos de Minas
1226,0.77,-46.562,-17.283,3147006,Paracatu,Patos de Minas,Patos de Minas
1227,0.26,-46.575,-17.284,3147006,Paracatu,Patos de Minas,Patos de Minas
1228,0.68,-46.561,-17.286,3147006,Paracatu,Patos de Minas,Patos de Minas
1229,43.16,-46.547,-17.283,3147006,Paracatu,Patos de Minas,Patos de Minas
1230,0.6,-46.572,-17.287,3147006,Paracatu,Patos de Minas,Patos de Minas
1231,4.1,-46.576,-17.287,3147006,Paracatu,Patos de Minas,Patos de Minas
1232,1.71,-46.497,-17.288,3147006,Paracatu,Patos de Minas,Patos de Minas
1233,1.03,-46.574,-17.289,3147006,Paracatu,Patos de Minas,Patos de Minas
1234,1.28,-46.572,-17.289,3147006,Paracatu,Patos de Minas,Patos de Minas
1235,43.84,-46.543,-17.286,3147006,Paracatu,Patos de Minas,Patos de Minas
1236,118.36,-46.491,-17.284,3147006,Paracatu,Patos de Minas,Patos de Minas
1237,1.2,-46.545,-17.29,3147006,Paracatu,Patos de Minas,Patos de Minas
1238,31.19,-46.52,-17.291,3147006,Paracatu,Patos de Minas,Patos de Minas
1239,0.94,-46.566,-17.294,3147006,Paracatu,Patos de Minas,Patos de Minas
1240,0.77,-46.567,-17.295,3147006,Paracatu,Patos de Minas,Patos de Minas
1241,0.51,-46.506,-17.296,3147006,Paracatu,Patos de Minas,Patos de Minas
1242,8.72,-46.571,-17.295,3147006,Paracatu,Patos de Minas,Patos de Minas
1243,55.12,-46.532,-17.293,3147006,Paracatu,Patos de Minas,Patos de Minas
1244,133.91,-46.555,-17.292,3147006,Paracatu,Patos de Minas,Patos de Minas
1245,11.88,-46.528,-17.295,3147006,Paracatu,Patos de Minas,Patos de Minas
1246,2.05,-46.553,-17.297,3147006,Paracatu,Patos de Minas,Patos de Minas
1247,0.68,-46.568,-17.299,3147006,Paracatu,Patos de Minas,Patos de Minas
1248,13.93,-46.531,-17.299,3147006,Paracatu,Patos de Minas,Patos de Minas
1249,6.49,-46.568,-17.3,3147006,Paracatu,Patos de Minas,Patos de Minas
1250,0.6,-46.541,-17.302,3147006,Paracatu,Patos de Minas,Patos de Minas
1251,6.24,-46.561,-17.301,3147006,Paracatu,Patos de Minas,Patos de Minas
1252,10.77,-46.537,-17.301,3147006,Paracatu,Patos de Minas,Patos de Minas
1253,5.3,-46.54,-17.304,3147006,Paracatu,Patos de Minas,Patos de Minas
1254,2.73,-46.508,-17.304,3147006,Paracatu,Patos de Minas,Patos de Minas
1255,1.97,-46.51,-17.305,3147006,Paracatu,Patos de Minas,Patos de Minas
1256,154.41,-46.518,-17.303,3147006,Paracatu,Patos de Minas,Patos de Minas
1257,0.51,-46.275,-17.502,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1258,1.11,-46.274,-17.503,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1259,6.4,-46.279,-17.502,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1260,0.34,-46.321,-17.505,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1261,1.02,-46.276,-17.504,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1262,0.51,-46.302,-17.505,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1263,0.94,-46.297,-17.506,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1264,1.2,-46.322,-17.506,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1265,0.34,-46.316,-17.507,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1266,0.34,-46.3,-17.507,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1267,1.71,-46.323,-17.508,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1268,13.57,-46.319,-17.507,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1269,0.6,-46.318,-17.509,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1270,5.38,-46.297,-17.508,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1271,0.34,-46.325,-17.509,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1272,6.32,-46.276,-17.508,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1273,0.68,-46.322,-17.511,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1274,0.6,-46.298,-17.51,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1275,2.39,-46.324,-17.511,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1276,1.11,-46.316,-17.511,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1277,0.26,-46.317,-17.512,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1278,12.21,-46.276,-17.511,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1279,10.5,-46.313,-17.511,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1280,0.26,-46.315,-17.514,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1281,0.68,-46.31,-17.513,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1282,0.26,-46.309,-17.514,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1283,0.26,-46.317,-17.514,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1284,2.13,-46.321,-17.513,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1285,0.68,-46.312,-17.514,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1286,15.71,-46.302,-17.512,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1287,0.94,-46.319,-17.515,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1288,1.02,-46.291,-17.515,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1289,0.51,-46.305,-17.515,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1290,0.26,-46.308,-17.516,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1291,7.6,-46.308,-17.514,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1292,3.76,-46.304,-17.517,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1293,19.89,-46.295,-17.515,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1294,0.26,-46.315,-17.518,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1295,1.19,-46.306,-17.518,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1296,0.68,-46.296,-17.518,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1297,32.78,-46.285,-17.516,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1298,0.85,-46.294,-17.519,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1299,9.47,-46.312,-17.517,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1300,0.43,-46.304,-17.519,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1301,0.34,-46.293,-17.519,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1302,2.22,-46.312,-17.519,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1303,2.13,-46.299,-17.52,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1304,0.85,-45.975,-17.522,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1305,28.76,-46.334,-17.52,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1306,0.6,-46.294,-17.523,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1307,2.3,-46.277,-17.522,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1308,0.26,-46.305,-17.523,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1309,0.68,-46.337,-17.523,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1310,0.6,-46.318,-17.524,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1311,9.3,-46.341,-17.523,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1312,8.28,-46.334,-17.523,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1313,0.6,-46.316,-17.525,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1314,0.51,-45.982,-17.525,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1315,45.07,-46.289,-17.521,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1316,0.6,-46.299,-17.525,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1317,2.9,-46.336,-17.524,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1318,3.67,-46.303,-17.524,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1319,0.34,-46.289,-17.525,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1320,0.34,-46.303,-17.525,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1321,12.12,-46.296,-17.523,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1322,3.33,-46.343,-17.525,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1323,0.51,-46.298,-17.526,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1324,0.51,-46.332,-17.526,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1325,2.13,-46.289,-17.526,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1326,0.26,-46.302,-17.527,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1327,0.51,-46.293,-17.527,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1328,9.47,-46.337,-17.526,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1329,2.05,-46.297,-17.527,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1330,1.79,-46.287,-17.527,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1331,3.84,-46.339,-17.527,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1332,0.26,-46.3,-17.528,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1333,0.68,-46.337,-17.529,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1334,4.27,-46.331,-17.527,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1335,0.77,-46.286,-17.53,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1336,0.85,-46.319,-17.53,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1337,1.02,-46.313,-17.531,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1338,0.34,-46.319,-17.532,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1339,9.39,-46.333,-17.531,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1340,7.17,-46.309,-17.532,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1341,2.9,-45.981,-17.532,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1342,179.58,-46.312,-17.524,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1343,9.82,-46.289,-17.533,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1344,0.68,-46.283,-17.538,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1345,0.85,-46.284,-17.538,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1346,4.18,-45.981,-17.54,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1347,60.51,-46.292,-17.537,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1348,16.3,-46.285,-17.542,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1349,0.77,-46.29,-17.544,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1350,2.9,-46.291,-17.545,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1351,0.51,-46.287,-17.547,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1352,9.56,-46.288,-17.545,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1353,389.34,-46.307,-17.541,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1354,43.35,-46.312,-17.552,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1355,0.77,-46.278,-17.557,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1356,0.26,-46.307,-17.558,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1357,9.05,-46.316,-17.558,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1358,0.6,-46.313,-17.559,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1359,1.79,-46.31,-17.56,3136306,João Pinheiro,Patos de Minas,Patos de Minas
1360,14.51,-46.318,-17.561,3136306,João Pinheiro,Patos de Minas,Patos de Minas
