INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
1,0.511319140625,5515246.527,7957961.283,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
2,11.020353515625,5515625.08,7958168.403,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
3,0.766971484375,5515556.518,7957718.437,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
4,37.63856796875,5514104.348,7957678.663,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
5,89.724493359375,5513167.91,7956260.446,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
6,10.56888671875,5512419.204,7956267.623,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
7,22.04174765625,5513427.492,7957129.638,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
8,40.505721875,5514967.582,7957386.518,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
9,9.540001953125,5512670.006,7956335.797,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
10,42.78376015625,5514365.042,7956899.051,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
11,45.177798828125,5510489.97,7955514.114,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
12,4.679127734375,5510568.393,7955262.037,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
13,0.74879296875,5510272.868,7955106.464,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
14,0.068858203125,5511117.601,7954879.09,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
15,0.528694140625,5511056.847,7954879.756,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
16,0.0391375,5514361.5,7954527.352,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
17,2.19659921875,5514359.959,7954716.664,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
18,0.116908984375,5514277.251,7954454.802,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
19,5.0671,5514190.511,7954922.433,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
20,0.6011609375,5514297.771,7954290.576,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
21,0.002127734375,5514025.715,7954441.95,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
22,51.154558203125,5513235.778,7955325.383,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
23,23.934660546875,5513679.868,7954570.434,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
24,0.108230078125,5513259.172,7955701.131,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
25,8.93641015625,5512830.28,7955532.608,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
26,0.08346171875,5513555.233,7954343.408,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
27,0.64524609375,5513105.091,7954274.261,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
28,64.786529296875,5513310.952,7954845.078,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
29,0.247562890625,5510126.658,7954264.148,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
30,1.862509375,5514022.272,7954275.407,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
31,2.39758671875,5514092.614,7954140.056,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
32,12.434381640625,5515614.413,7954147.67,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
33,0.137043359375,5510761.861,7954010.189,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
34,0.576921875,5515679.163,7953748.855,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
35,6.5009390625,5515522.917,7953674.332,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
36,0.229977734375,5515414.241,7953894.921,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
37,0.76680546875,5515255.248,7953575.165,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
38,5.793902734375,5518973.866,7953425.187,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
39,0.033112109375,5514124.82,7953378.616,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
40,4.603096875,5518506.234,7953492.15,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
41,14.209671484375,5518193.234,7953466.859,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
42,12.16775546875,5518338.055,7953781.31,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
43,1.945605078125,5518386.474,7953293.295,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
44,0.98876953125,5510685.534,7953327.237,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
45,4.82195078125,5515115.209,7953317.232,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
46,1.9350375,5514898.612,7953421.914,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
47,24.74161484375,5514652.317,7953716.847,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
48,6.180261328125,5514689.711,7954138.7,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
49,3.149177734375,5513769.875,7954233.494,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
50,0.134511328125,5513576.685,7953208.179,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
51,14.0635140625,5513695.478,7953958.525,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
52,20.602501171875,5513281.985,7954016.21,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
53,9.29856953125,5513302.939,7953151.894,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
54,0.333589453125,5510500.324,7953109.069,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
55,9.404458984375,5510196.565,7953201.025,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
56,5.79081875,5513790.421,7953206.347,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
57,2.38533203125,5508536.681,7953064.655,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
58,2.275093359375,5516088.974,7952845.697,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
59,26.068076953125,5509062.745,7952778.229,3103751,ARAPORÃ,Triângulo Mineiro e Alto Paranaíba,UBERLÂNDIA
