INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
6496,0.17,1498283.458,1245775.655,3152006,POMPÉU,Central Mineira,Não encontrado
6497,1.52,1494966.798,1246178.941,3152006,POMPÉU,Central Mineira,Não encontrado
6498,1.1,1499171.6,1245713.627,3152006,POMPÉU,Central Mineira,Não encontrado
6499,0.68,1495700.984,1246065.732,3152006,POMPÉU,Central Mineira,Não encontrado
6500,14.35,937567.42,1294777.879,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6501,5.91,1182115.142,1276014.151,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6502,24.49,1170559.506,1277081.059,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6503,0.51,1176311.818,1276417.493,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6504,17.73,1282296.362,1267433.393,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6505,0.08,1225463.035,1272172.323,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6506,40.02,1191859.887,1275394.662,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6507,244.05,929543.896,1296511.659,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6508,1.27,1164547.213,1277402.421,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6509,2.79,1153071.1,1278386.979,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6510,0.68,1498342.858,1245697.943,3152006,POMPÉU,Central Mineira,Não encontrado
6511,0.59,1181782.556,1275915.588,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6512,0.08,1225433.741,1272146.389,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6513,27.95,1193327.103,1275218.652,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6514,23.73,1281226.463,1267437.649,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6515,1.18,1239178.125,1270982.998,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6516,0.68,1189662.494,1275261.102,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6517,0.51,1495817.356,1245929.622,3152006,POMPÉU,Central Mineira,Não encontrado
6518,18.83,1172544.49,1276951.688,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6519,1.27,1189795.281,1275220.184,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6520,3.63,1498982.626,1245631.863,3152006,POMPÉU,Central Mineira,Não encontrado
6521,0.76,1189500.173,1275210.363,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6522,0.08,1213436.689,1273131.126,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6523,17.99,1162960.539,1277607.131,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6524,13.51,1173182.754,1276717.079,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6525,3.55,1188164.041,1275356.228,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6526,1.1,1497924.009,1245638.413,3152006,POMPÉU,Central Mineira,Não encontrado
6527,0.08,1213431.803,1273074.571,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6528,0.08,1226387.167,1271920.704,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6529,119.82,967700.374,1292829.978,3170438,UNIÃO DE MINAS,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6530,2.87,1154838.925,1278129.539,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6531,1.86,1495648.731,1245818.303,3152006,POMPÉU,Central Mineira,Não encontrado
6532,0.51,1155771.137,1277885.079,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6533,4.56,1163526.815,1277294.991,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6534,0.08,1226543.188,1271850.096,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6535,14.95,1187143.57,1275479.789,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6536,30.82,1281717.201,1267336.691,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6537,0.08,1187154.653,1275206.24,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6538,0.17,1225829.815,1271883.894,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6539,0.08,1187125.43,1275180.226,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6540,147.51,1184276.993,1275996.003,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6541,36.65,1509868.034,1244371.097,3152006,POMPÉU,Central Mineira,Não encontrado
6542,43.82,1496056.124,1246118.501,3152006,POMPÉU,Central Mineira,Não encontrado
6543,20.86,1239688.732,1270896.459,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6544,1.52,1163270.301,1277152.21,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6545,0.08,1225484.612,1271800.06,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6546,10.81,1174126.45,1276376.025,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6547,0.25,1224741.59,1271855.385,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6548,0.25,1205487.109,1273511.846,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6549,0.08,1224516.391,1271856.03,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6550,0.08,1226528.371,1271680.444,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6551,333.2,1181074.79,1276555.873,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6552,6.16,1170825.799,1276501.056,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6553,0.08,1224755.364,1271806.699,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6554,0.08,1226552.727,1271649.826,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6555,1.94,1494572.96,1245690.258,3152006,POMPÉU,Central Mineira,Não encontrado
6556,8.27,914565.115,1295511.952,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6557,0.08,1224645.592,1271787.782,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6558,964.34,915686.113,1297094.77,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6559,24.74,1230826.873,1271416.458,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6560,31.41,1191274.737,1274855.424,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6561,3.46,1189371.059,1274984.699,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6562,0.08,1224401.689,1271780.559,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6563,0.08,1224884.564,1271738.449,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6564,0.59,1240838.845,1270349.92,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6565,13.93,1186873.407,1275302.86,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6566,1.27,1495149.196,1245581.313,3152006,POMPÉU,Central Mineira,Não encontrado
6567,1.86,1175703.835,1276021.739,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6568,0.17,1224439.463,1271748.775,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6569,0.08,1240762.469,1270315.964,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6570,36.39,1171684.131,1276538.092,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6571,1.6,1127113.697,1279929.724,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6572,1.44,1282702.822,1266600.437,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6573,0.51,1494497.243,1245570.919,3152006,POMPÉU,Central Mineira,Não encontrado
6574,6.59,1495366.217,1245603.027,3152006,POMPÉU,Central Mineira,Não encontrado
6575,418.99,955541.554,1293873.362,3170438,UNIÃO DE MINAS,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6576,0.76,1495059.29,1245438.035,3152006,POMPÉU,Central Mineira,Não encontrado
6577,0.76,945034.0,1293248.311,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6578,201.22,1168891.342,1277305.659,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6579,0.84,1241174.169,1270202.646,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6580,52.52,1275931.864,1267516.473,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6581,2.96,1282647.39,1266489.151,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6582,17.31,1176023.417,1276069.775,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6583,30.14,1192551.749,1274729.423,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6584,0.51,1475298.227,1247485.771,3140506,MARTINHO CAMPOS,Central Mineira,Não encontrado
6585,1.1,1281543.75,1266586.88,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6586,35.29,1167768.878,1276671.552,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6587,0.93,913985.347,1295239.799,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6588,0.59,935049.613,1293823.52,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6589,0.84,1281783.048,1266474.048,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6590,0.59,1494898.614,1245362.292,3152006,POMPÉU,Central Mineira,Não encontrado
6591,5.83,1155017.308,1277508.544,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6592,133.16,916219.22,1295601.25,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6593,12.5,1171257.162,1276177.073,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6594,35.13,942021.318,1293866.909,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6595,18.15,1187955.794,1274872.744,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6596,1.1,1231639.192,1270871.491,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6597,0.76,1281653.971,1266376.58,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6598,8.7,1231658.822,1271135.134,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6599,0.59,1144592.556,1278221.877,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6600,0.51,1498524.125,1244860.287,3152006,POMPÉU,Central Mineira,Não encontrado
6601,0.84,1241109.826,1269994.633,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6602,0.42,1495131.258,1245193.128,3152006,POMPÉU,Central Mineira,Não encontrado
6603,7.51,1191292.301,1274415.532,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6604,1.94,1494634.165,1245270.469,3152006,POMPÉU,Central Mineira,Não encontrado
6605,0.08,1240917.751,1269931.828,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6606,0.08,1241105.511,1269915.233,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6607,3.55,1498269.089,1244863.085,3152006,POMPÉU,Central Mineira,Não encontrado
6608,186.27,936576.955,1294674.788,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6609,3.8,1231390.874,1270904.13,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6610,4.14,913789.489,1295101.763,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6611,0.08,1241076.189,1269889.331,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6612,29.81,1186238.261,1275045.629,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6613,1.01,1174539.981,1275668.57,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6614,0.93,935037.503,1293646.634,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6615,301.2,935575.252,1295186.891,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6616,0.51,1444025.195,1250442.064,3123205,DORES DO INDAIÁ,Central Mineira,Não encontrado
6617,7.01,1199370.615,1273569.539,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6618,0.42,1494698.509,1245096.565,3152006,POMPÉU,Central Mineira,Não encontrado
6619,14.61,970106.81,1291309.215,3170438,UNIÃO DE MINAS,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6620,3.21,1494974.875,1245131.389,3152006,POMPÉU,Central Mineira,Não encontrado
6621,0.08,1224676.752,1271215.255,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6622,1.27,1282469.933,1266119.652,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6623,1.77,1155367.722,1277094.414,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6624,367.06,1156244.152,1278462.414,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6625,0.08,1224754.762,1271179.961,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6626,1.69,1155044.704,1277095.685,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6627,3.46,1199699.408,1273397.629,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6628,0.17,942524.175,1292914.175,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6629,0.08,1224779.121,1271149.346,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6630,7.35,1191148.057,1274186.491,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6631,411.64,1212679.384,1273696.508,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6632,0.59,930180.753,1293711.558,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6633,0.08,1174198.675,1275383.807,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6634,0.08,1196441.999,1273506.672,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6635,0.08,1196495.658,1273502.101,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6636,1.1,1199495.461,1273283.469,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6637,0.08,1174169.477,1275357.766,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6638,266.06,1508667.016,1244452.437,3152006,POMPÉU,Central Mineira,Não encontrado
6639,0.51,944262.904,1292683.759,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6640,181.37,949815.081,1293404.257,3170438,UNIÃO DE MINAS,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6641,0.68,1186561.799,1274266.52,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6642,1.1,1240016.597,1269711.168,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6643,0.17,1161712.541,1276322.3,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6644,0.93,1240086.386,1269645.228,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6645,1.44,1186285.907,1274255.896,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6646,0.25,1225011.4,1270920.155,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6647,1.52,1496818.186,1244608.07,3152006,POMPÉU,Central Mineira,Não encontrado
6648,0.08,1174347.851,1275228.928,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6649,11.4,1185959.695,1274420.6,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6650,3.12,959794.463,1291655.411,3170438,UNIÃO DE MINAS,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6651,0.34,1174092.938,1275250.238,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6652,0.08,943165.318,1292615.176,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6653,1.44,1252257.397,1268482.524,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6654,188.12,1164351.938,1276884.674,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6655,13.59,1173145.813,1275487.524,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6656,0.68,1188707.742,1274038.779,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6657,0.51,1194884.045,1273458.899,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6658,5.32,1220634.835,1271412.068,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6659,1.94,1174225.214,1275251.564,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6660,33.1,1188914.021,1274318.369,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6661,1.44,1220798.862,1271232.829,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6662,0.42,943232.511,1292570.845,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6663,0.17,1174246.842,1275151.928,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6664,0.08,1220057.617,1271246.975,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6665,48.89,1172197.411,1275786.828,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6666,12.24,1171781.232,1275677.018,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6667,2.96,1167428.521,1275795.124,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6668,1.52,1199445.405,1273092.238,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6669,1.1,1172997.046,1275256.353,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6670,0.25,938385.733,1292840.075,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6671,0.59,950750.792,1292015.012,3170438,UNIÃO DE MINAS,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6672,0.76,1221494.533,1271125.222,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6673,0.17,1221529.317,1271076.296,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6674,182.46,951996.275,1292882.523,3170438,UNIÃO DE MINAS,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6675,2.96,1186277.061,1274131.267,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6676,141.0,1496944.645,1245200.653,3152006,POMPÉU,Central Mineira,Não encontrado
6677,6.5,1172755.468,1275238.056,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6678,1.94,1282223.997,1265651.245,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6679,4.22,1496559.224,1244510.956,3152006,POMPÉU,Central Mineira,Não encontrado
6680,74.98,1240422.793,1269900.129,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6681,1.77,1219955.846,1271186.628,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6682,0.42,1221366.599,1271007.829,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6683,49.73,1279767.844,1266083.283,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6684,12.07,1185570.477,1274230.772,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6685,5.23,1186763.259,1274040.696,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6686,0.08,1221410.949,1270958.388,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6687,44.24,1498565.176,1244403.674,3152006,POMPÉU,Central Mineira,Não encontrado
6688,0.42,1174073.871,1274989.801,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6689,450.3,1202643.386,1274041.906,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6690,0.08,932401.656,1293076.878,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6691,22.8,1281938.182,1265865.484,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6692,3.38,1497122.479,1244408.271,3152006,POMPÉU,Central Mineira,Não encontrado
6693,2.7,1175930.891,1274893.555,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6694,2.7,1170830.766,1275316.934,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6695,2.36,938689.3,1292714.5,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6696,0.08,1223978.72,1270649.331,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6697,82.07,1196351.722,1273641.466,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6698,8.7,930921.956,1293298.893,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6699,0.17,1268026.351,1266683.205,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6700,3.38,926172.314,1293497.002,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6701,0.08,1212704.814,1271542.019,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6702,0.08,1269243.949,1266544.668,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6703,68.05,1167205.704,1275818.246,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6704,38.67,969069.277,1290810.658,3170438,UNIÃO DE MINAS,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6705,7.09,1199264.134,1272835.634,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6706,0.59,1169575.525,1275212.097,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6707,6.25,1198984.038,1272880.694,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6708,0.84,1269156.989,1266569.63,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6709,0.25,1269204.786,1266510.212,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6710,0.76,938861.992,1292473.263,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6711,0.68,1167112.851,1275344.209,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6712,0.08,1269182.649,1266464.716,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6713,55.72,1251532.847,1268277.086,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6714,0.93,1148509.453,1276870.752,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6715,71.34,1165623.817,1275839.192,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6716,5.99,1268132.62,1266635.073,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6717,0.08,1221171.76,1270694.296,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6718,43.65,1184056.335,1274133.501,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6719,1.94,1240637.219,1269044.838,3157708,SANTA JULIANA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6720,205.93,1177057.685,1275671.745,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6721,1.52,1219748.333,1270867.079,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6722,0.51,926263.247,1293221.745,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6723,3.55,1268529.603,1266553.6,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6724,0.76,1149982.973,1276709.935,3152808,PRATA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6725,0.17,1221665.549,1270622.855,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6726,0.08,1267753.723,1266508.343,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6727,12.16,1182837.016,1274069.782,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6728,2.28,1221841.647,1270639.188,3145000,NOVA PONTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6729,0.51,938649.449,1292343.642,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6730,0.25,1267804.802,1266475.232,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6731,4.98,1175958.552,1274588.742,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6732,2.62,1161611.235,1275813.916,3171105,VERÍSSIMO,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6733,0.59,1176488.695,1274427.246,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6734,7.35,931181.92,1292967.077,3138625,LIMEIRA DO OESTE,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6735,0.51,1167542.628,1275164.905,3170107,UBERABA,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6736,0.25,1267863.118,1266422.469,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6737,2.2,1268790.078,1266435.536,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6738,0.34,1267714.458,1266447.769,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
6739,98.87,1281063.668,1266038.045,3149804,PERDIZES,Triângulo Mineiro e Alto Paranaíba,Não encontrado
