INDEX,AREA,X,Y,COD_MUNICIPIO,MUNICIPIO,MESO,MICRO
4339,5.25,-48.573,-18.828,3169604,Tupaciguara,Sudeste,Uberlândia
4340,0.512,-48.572,-18.83,3170206,Uberlândia,Sudeste,Uberlândia
4341,1.271,-49.769,-18.83,3134202,Ituiutaba,Sudeste,Ituiutaba
4342,0.763,-48.675,-18.83,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4343,8.304,-49.485,-18.829,3134202,Ituiutaba,Sudeste,Ituiutaba
4344,1.864,-50.26,-18.83,3159803,Santa Vitória,Sudeste,Ituiutaba
4345,1.779,-49.488,-18.83,3134202,Ituiutaba,Sudeste,Ituiutaba
4346,0.593,-50.217,-18.83,3159803,Santa Vitória,Sudeste,Ituiutaba
4347,1.186,-48.674,-18.83,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4348,0.763,-49.938,-18.831,3129103,Gurinhatã,Sudeste,Ituiutaba
4349,5.931,-50.231,-18.83,3159803,Santa Vitória,Sudeste,Ituiutaba
4350,2.288,-49.974,-18.83,3129103,Gurinhatã,Sudeste,Ituiutaba
4351,0.932,-49.977,-18.831,3129103,Gurinhatã,Sudeste,Ituiutaba
4352,0.424,-48.695,-18.831,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4353,0.508,-49.343,-18.831,3111804,Canápolis,Sudeste,Uberlândia
4354,1.186,-49.334,-18.831,3111804,Canápolis,Sudeste,Uberlândia
4355,1.779,-49.315,-18.831,3111804,Canápolis,Sudeste,Uberlândia
4356,2.881,-49.734,-18.831,3134202,Ituiutaba,Sudeste,Ituiutaba
4357,0.847,-49.247,-18.832,3111804,Canápolis,Sudeste,Uberlândia
4358,29.063,-49.25,-18.829,3111804,Canápolis,Sudeste,Uberlândia
4359,15.845,-49.595,-18.83,3134202,Ituiutaba,Sudeste,Ituiutaba
4360,0.847,-49.804,-18.832,3134202,Ituiutaba,Sudeste,Ituiutaba
4361,24.149,-49.964,-18.827,3129103,Gurinhatã,Sudeste,Ituiutaba
4362,0.678,-49.247,-18.833,3111804,Canápolis,Sudeste,Uberlândia
4363,1.864,-50.073,-18.832,3159803,Santa Vitória,Sudeste,Ituiutaba
4364,0.593,-49.773,-18.833,3134202,Ituiutaba,Sudeste,Ituiutaba
4365,16.692,-49.959,-18.83,3129103,Gurinhatã,Sudeste,Ituiutaba
4366,0.763,-50.222,-18.833,3159803,Santa Vitória,Sudeste,Ituiutaba
4367,0.254,-50.147,-18.833,3159803,Santa Vitória,Sudeste,Ituiutaba
4368,6.609,-49.981,-18.831,3129103,Gurinhatã,Sudeste,Ituiutaba
4369,0.847,-49.216,-18.833,3111804,Canápolis,Sudeste,Uberlândia
4370,50.67,-50.247,-18.827,3159803,Santa Vitória,Sudeste,Ituiutaba
4371,0.847,-49.372,-18.833,3111804,Canápolis,Sudeste,Uberlândia
4372,17.455,-48.532,-18.831,3170206,Uberlândia,Sudeste,Uberlândia
4373,194.8,-48.496,-18.827,3170206,Uberlândia,Sudeste,Uberlândia
4374,1.356,-49.772,-18.833,3134202,Ituiutaba,Sudeste,Ituiutaba
4375,0.169,-48.716,-18.834,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4376,2.288,-49.72,-18.833,3134202,Ituiutaba,Sudeste,Ituiutaba
4377,0.678,-49.959,-18.834,3129103,Gurinhatã,Sudeste,Ituiutaba
4378,0.339,-49.773,-18.834,3134202,Ituiutaba,Sudeste,Ituiutaba
4379,2.796,-49.313,-18.833,3111804,Canápolis,Sudeste,Uberlândia
4380,2.034,-50.075,-18.833,3159803,Santa Vitória,Sudeste,Ituiutaba
4381,1.017,-49.979,-18.834,3129103,Gurinhatã,Sudeste,Ituiutaba
4382,3.898,-49.661,-18.834,3134202,Ituiutaba,Sudeste,Ituiutaba
4383,0.763,-49.32,-18.834,3111804,Canápolis,Sudeste,Uberlândia
4384,5.931,-49.214,-18.833,3111804,Canápolis,Sudeste,Uberlândia
4385,28.978,-49.952,-18.831,3129103,Gurinhatã,Sudeste,Ituiutaba
4386,1.61,-50.074,-18.834,3159803,Santa Vitória,Sudeste,Ituiutaba
4387,30.079,-50.217,-18.833,3159803,Santa Vitória,Sudeste,Ituiutaba
4388,0.678,-49.801,-18.835,3134202,Ituiutaba,Sudeste,Ituiutaba
4389,8.388,-50.149,-18.834,3159803,Santa Vitória,Sudeste,Ituiutaba
4390,1.44,-48.967,-18.835,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4391,1.695,-49.215,-18.835,3111804,Canápolis,Sudeste,Uberlândia
4392,1.695,-49.21,-18.835,3111804,Canápolis,Sudeste,Uberlândia
4393,0.763,-49.315,-18.835,3111804,Canápolis,Sudeste,Uberlândia
4394,1.44,-48.695,-18.836,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4395,1.017,-50.217,-18.836,3159803,Santa Vitória,Sudeste,Ituiutaba
4396,0.508,-49.374,-18.836,3111804,Canápolis,Sudeste,Uberlândia
4397,25.673,-50.186,-18.833,3159803,Santa Vitória,Sudeste,Ituiutaba
4398,1.695,-50.182,-18.836,3159803,Santa Vitória,Sudeste,Ituiutaba
4399,0.593,-49.969,-18.836,3129103,Gurinhatã,Sudeste,Ituiutaba
4400,3.22,-48.716,-18.835,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4401,5.084,-50.232,-18.836,3159803,Santa Vitória,Sudeste,Ituiutaba
4402,0.678,-49.484,-18.836,3134202,Ituiutaba,Sudeste,Ituiutaba
4403,73.292,-49.739,-18.831,3134202,Ituiutaba,Sudeste,Ituiutaba
4404,1.271,-50.15,-18.836,3159803,Santa Vitória,Sudeste,Ituiutaba
4405,1.186,-49.345,-18.837,3111804,Canápolis,Sudeste,Uberlândia
4406,0.169,-48.696,-18.837,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4407,15.675,-50.072,-18.835,3159803,Santa Vitória,Sudeste,Ituiutaba
4408,0.593,-49.586,-18.837,3134202,Ituiutaba,Sudeste,Ituiutaba
4409,1.017,-49.373,-18.837,3111804,Canápolis,Sudeste,Uberlândia
4410,22.114,-49.683,-18.833,3134202,Ituiutaba,Sudeste,Ituiutaba
4411,0.593,-49.27,-18.837,3111804,Canápolis,Sudeste,Uberlândia
4412,3.728,-50.219,-18.837,3159803,Santa Vitória,Sudeste,Ituiutaba
4413,3.982,-49.685,-18.836,3134202,Ituiutaba,Sudeste,Ituiutaba
4414,16.437,-49.484,-18.834,3134202,Ituiutaba,Sudeste,Ituiutaba
4415,2.627,-50.215,-18.837,3159803,Santa Vitória,Sudeste,Ituiutaba
4416,32.536,-48.7,-18.834,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4417,7.117,-49.742,-18.837,3134202,Ituiutaba,Sudeste,Ituiutaba
4418,0.339,-48.714,-18.838,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4419,10.337,-49.955,-18.836,3129103,Gurinhatã,Sudeste,Ituiutaba
4420,1.695,-50.223,-18.838,3159803,Santa Vitória,Sudeste,Ituiutaba
4421,0.932,-48.696,-18.838,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4422,1.271,-50.149,-18.838,3159803,Santa Vitória,Sudeste,Ituiutaba
4423,0.847,-49.345,-18.838,3111804,Canápolis,Sudeste,Uberlândia
4424,0.593,-49.68,-18.838,3134202,Ituiutaba,Sudeste,Ituiutaba
4425,24.148,-50.226,-18.835,3159803,Santa Vitória,Sudeste,Ituiutaba
4426,193.442,-49.457,-18.829,3134202,Ituiutaba,Sudeste,Ituiutaba
4427,0.508,-49.483,-18.838,3134202,Ituiutaba,Sudeste,Ituiutaba
4428,2.372,-50.228,-18.838,3159803,Santa Vitória,Sudeste,Ituiutaba
4429,0.932,-49.319,-18.839,3111804,Canápolis,Sudeste,Uberlândia
4430,0.254,-48.714,-18.839,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4431,11.523,-49.211,-18.837,3111804,Canápolis,Sudeste,Uberlândia
4432,4.66,-49.592,-18.837,3134202,Ituiutaba,Sudeste,Ituiutaba
4433,20.674,-50.078,-18.836,3159803,Santa Vitória,Sudeste,Ituiutaba
4434,5.931,-49.657,-18.838,3134202,Ituiutaba,Sudeste,Ituiutaba
4435,4.575,-50.229,-18.839,3159803,Santa Vitória,Sudeste,Ituiutaba
4436,1.017,-49.259,-18.839,3111804,Canápolis,Sudeste,Uberlândia
4437,1.864,-48.699,-18.839,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4438,74.986,-49.239,-18.833,3111804,Canápolis,Sudeste,Uberlândia
4439,3.389,-49.972,-18.839,3129103,Gurinhatã,Sudeste,Ituiutaba
4440,0.508,-49.261,-18.84,3111804,Canápolis,Sudeste,Uberlândia
4441,1.271,-49.343,-18.839,3111804,Canápolis,Sudeste,Uberlândia
4442,0.508,-49.592,-18.84,3134202,Ituiutaba,Sudeste,Ituiutaba
4443,19.572,-49.37,-18.838,3111804,Canápolis,Sudeste,Uberlândia
4444,25.418,-48.709,-18.837,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4445,0.678,-49.308,-18.84,3111804,Canápolis,Sudeste,Uberlândia
4446,13.895,-50.217,-18.838,3159803,Santa Vitória,Sudeste,Ituiutaba
4447,4.236,-50.076,-18.84,3159803,Santa Vitória,Sudeste,Ituiutaba
4448,49.142,-48.542,-18.837,3170206,Uberlândia,Sudeste,Uberlândia
4449,44.567,-50.367,-18.837,3159803,Santa Vitória,Sudeste,Ituiutaba
4450,3.22,-49.489,-18.839,3134202,Ituiutaba,Sudeste,Ituiutaba
4451,17.539,-50.185,-18.838,3159803,Santa Vitória,Sudeste,Ituiutaba
4452,2.711,-48.695,-18.84,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4453,0.932,-49.657,-18.84,3134202,Ituiutaba,Sudeste,Ituiutaba
4454,0.763,-48.706,-18.841,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4455,14.997,-48.72,-18.84,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4456,49.989,-49.335,-18.837,3111804,Canápolis,Sudeste,Uberlândia
4457,11.438,-50.072,-18.839,3159803,Santa Vitória,Sudeste,Ituiutaba
4458,1.44,-49.622,-18.841,3134202,Ituiutaba,Sudeste,Ituiutaba
4459,2.881,-49.346,-18.84,3111804,Canápolis,Sudeste,Uberlândia
4460,3.304,-49.739,-18.84,3134202,Ituiutaba,Sudeste,Ituiutaba
4461,1.61,-49.628,-18.841,3134202,Ituiutaba,Sudeste,Ituiutaba
4462,595.934,-49.636,-18.824,3134202,Ituiutaba,Sudeste,Ituiutaba
4463,3.643,-48.693,-18.84,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4464,0.678,-49.343,-18.841,3111804,Canápolis,Sudeste,Uberlândia
4465,0.932,-49.259,-18.841,3111804,Canápolis,Sudeste,Uberlândia
4466,0.169,-48.705,-18.841,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4467,0.847,-49.617,-18.841,3134202,Ituiutaba,Sudeste,Ituiutaba
4468,193.949,-50.213,-18.83,3159803,Santa Vitória,Sudeste,Ituiutaba
4469,11.692,-49.683,-18.84,3134202,Ituiutaba,Sudeste,Ituiutaba
4470,0.254,-49.728,-18.842,3134202,Ituiutaba,Sudeste,Ituiutaba
4471,120.569,-49.966,-18.836,3129103,Gurinhatã,Sudeste,Ituiutaba
4472,0.763,-50.075,-18.842,3159803,Santa Vitória,Sudeste,Ituiutaba
4473,4.999,-49.487,-18.84,3134202,Ituiutaba,Sudeste,Ituiutaba
4474,94.303,-50.269,-18.834,3159803,Santa Vitória,Sudeste,Ituiutaba
4475,8.727,-48.71,-18.84,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4476,0.847,-49.259,-18.842,3111804,Canápolis,Sudeste,Uberlândia
4477,3.135,-50.227,-18.841,3159803,Santa Vitória,Sudeste,Ituiutaba
4478,0.508,-50.186,-18.842,3159803,Santa Vitória,Sudeste,Ituiutaba
4479,0.678,-49.722,-18.842,3134202,Ituiutaba,Sudeste,Ituiutaba
4480,12.963,-49.485,-18.84,3134202,Ituiutaba,Sudeste,Ituiutaba
4481,20.843,-49.331,-18.841,3111804,Canápolis,Sudeste,Uberlândia
4482,0.169,-48.691,-18.843,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4483,0.763,-48.63,-18.843,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4484,19.826,-48.635,-18.842,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4485,0.763,-49.728,-18.843,3134202,Ituiutaba,Sudeste,Ituiutaba
4486,0.508,-49.743,-18.843,3134202,Ituiutaba,Sudeste,Ituiutaba
4487,14.742,-49.374,-18.842,3111804,Canápolis,Sudeste,Uberlândia
4488,15.166,-49.284,-18.842,3111804,Canápolis,Sudeste,Uberlândia
4489,0.33,-48.601,-18.839,3169604,Tupaciguara,Sudeste,Uberlândia
4490,1.818,-48.601,-18.841,3170206,Uberlândia,Sudeste,Uberlândia
4491,442.088,-48.619,-18.834,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4492,0.678,-48.629,-18.844,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4493,0.508,-49.372,-18.844,3111804,Canápolis,Sudeste,Uberlândia
4494,152.175,-49.229,-18.833,3111804,Canápolis,Sudeste,Uberlândia
4495,17.369,-48.716,-18.842,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4496,0.847,-49.742,-18.844,3134202,Ituiutaba,Sudeste,Ituiutaba
4497,0.678,-50.068,-18.844,3159803,Santa Vitória,Sudeste,Ituiutaba
4498,0.593,-49.683,-18.844,3134202,Ituiutaba,Sudeste,Ituiutaba
4499,0.763,-49.513,-18.844,3134202,Ituiutaba,Sudeste,Ituiutaba
4500,12.031,-49.719,-18.842,3134202,Ituiutaba,Sudeste,Ituiutaba
4501,11.861,-50.366,-18.843,3159803,Santa Vitória,Sudeste,Ituiutaba
4502,2.118,-50.185,-18.843,3159803,Santa Vitória,Sudeste,Ituiutaba
4503,9.828,-50.217,-18.842,3159803,Santa Vitória,Sudeste,Ituiutaba
4504,1.525,-49.338,-18.844,3111804,Canápolis,Sudeste,Uberlândia
4505,0.593,-50.265,-18.844,3159803,Santa Vitória,Sudeste,Ituiutaba
4506,1.949,-50.069,-18.844,3159803,Santa Vitória,Sudeste,Ituiutaba
4507,2.118,-50.064,-18.844,3159803,Santa Vitória,Sudeste,Ituiutaba
4508,0.593,-49.744,-18.844,3134202,Ituiutaba,Sudeste,Ituiutaba
4509,47.107,-49.494,-18.841,3134202,Ituiutaba,Sudeste,Ituiutaba
4510,0.508,-48.698,-18.845,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4511,1.356,-48.715,-18.844,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4512,0.508,-49.721,-18.845,3134202,Ituiutaba,Sudeste,Ituiutaba
4513,1.271,-49.719,-18.845,3134202,Ituiutaba,Sudeste,Ituiutaba
4514,4.999,-50.076,-18.844,3159803,Santa Vitória,Sudeste,Ituiutaba
4515,24.921,-48.597,-18.838,3169604,Tupaciguara,Sudeste,Uberlândia
4516,38.827,-48.597,-18.843,3170206,Uberlândia,Sudeste,Uberlândia
4517,142.332,-48.597,-18.827,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4518,0.408,-48.601,-18.844,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4519,158.441,-48.634,-18.837,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4520,18.385,-49.724,-18.842,3134202,Ituiutaba,Sudeste,Ituiutaba
4521,1.186,-49.684,-18.845,3134202,Ituiutaba,Sudeste,Ituiutaba
4522,1.271,-49.63,-18.845,3134202,Ituiutaba,Sudeste,Ituiutaba
4523,2.118,-48.625,-18.845,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4524,31.772,-50.203,-18.841,3159803,Santa Vitória,Sudeste,Ituiutaba
4525,0.169,-49.724,-18.846,3134202,Ituiutaba,Sudeste,Ituiutaba
4526,0.593,-49.791,-18.846,3134202,Ituiutaba,Sudeste,Ituiutaba
4527,0.932,-49.318,-18.846,3111804,Canápolis,Sudeste,Uberlândia
4528,1.525,-50.068,-18.846,3159803,Santa Vitória,Sudeste,Ituiutaba
4529,1.949,-49.717,-18.846,3134202,Ituiutaba,Sudeste,Ituiutaba
4530,3.135,-49.704,-18.845,3134202,Ituiutaba,Sudeste,Ituiutaba
4531,0.763,-49.153,-18.846,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4532,0.508,-49.44,-18.846,3134202,Ituiutaba,Sudeste,Ituiutaba
4533,12.031,-50.054,-18.844,3159803,Santa Vitória,Sudeste,Ituiutaba
4534,2.965,-49.481,-18.845,3134202,Ituiutaba,Sudeste,Ituiutaba
4535,3.897,-49.495,-18.845,3134202,Ituiutaba,Sudeste,Ituiutaba
4536,0.847,-44.913,-18.846,3125705,Felixlândia,Sudeste,Curvelo
4537,0.678,-49.752,-18.846,3134202,Ituiutaba,Sudeste,Ituiutaba
4538,5.592,-50.263,-18.844,3159803,Santa Vitória,Sudeste,Ituiutaba
4539,1.101,-49.374,-18.846,3111804,Canápolis,Sudeste,Uberlândia
4540,1.525,-48.722,-18.846,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4541,0.169,-49.715,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4542,6.863,-50.056,-18.846,3159803,Santa Vitória,Sudeste,Ituiutaba
4543,9.065,-49.809,-18.846,3134202,Ituiutaba,Sudeste,Ituiutaba
4544,0.593,-49.608,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4545,0.169,-49.708,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4546,176.743,-50.064,-18.836,3159803,Santa Vitória,Sudeste,Ituiutaba
4547,1.525,-49.693,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4548,3.219,-50.065,-18.847,3159803,Santa Vitória,Sudeste,Ituiutaba
4549,0.932,-49.56,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4550,2.118,-49.747,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4551,2.372,-48.697,-18.847,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4552,1.271,-49.441,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4553,0.932,-49.507,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4554,0.847,-49.709,-18.848,3134202,Ituiutaba,Sudeste,Ituiutaba
4555,1.525,-49.717,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4556,7.54,-49.683,-18.846,3134202,Ituiutaba,Sudeste,Ituiutaba
4557,3.05,-49.503,-18.848,3134202,Ituiutaba,Sudeste,Ituiutaba
4558,0.678,-49.255,-18.848,3111804,Canápolis,Sudeste,Uberlândia
4559,5.507,-48.626,-18.848,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4560,0.169,-49.705,-18.848,3134202,Ituiutaba,Sudeste,Ituiutaba
4561,1.525,-49.439,-18.848,3134202,Ituiutaba,Sudeste,Ituiutaba
4562,1.61,-49.608,-18.848,3134202,Ituiutaba,Sudeste,Ituiutaba
4563,54.479,-50.198,-18.841,3159803,Santa Vitória,Sudeste,Ituiutaba
4564,3.05,-49.605,-18.848,3134202,Ituiutaba,Sudeste,Ituiutaba
4565,13.047,-49.484,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4566,0.339,-49.702,-18.849,3134202,Ituiutaba,Sudeste,Ituiutaba
4567,1.779,-49.373,-18.848,3111804,Canápolis,Sudeste,Uberlândia
4568,4.151,-49.745,-18.848,3134202,Ituiutaba,Sudeste,Ituiutaba
4569,0.762,-49.742,-18.849,3134202,Ituiutaba,Sudeste,Ituiutaba
4570,0.508,-49.256,-18.849,3111804,Canápolis,Sudeste,Uberlândia
4571,0.508,-49.257,-18.849,3111804,Canápolis,Sudeste,Uberlândia
4572,5.168,-49.41,-18.849,3111804,Canápolis,Sudeste,Uberlândia
4573,6.608,-49.694,-18.849,3134202,Ituiutaba,Sudeste,Ituiutaba
4574,0.932,-49.72,-18.849,3134202,Ituiutaba,Sudeste,Ituiutaba
4575,12.878,-49.74,-18.847,3134202,Ituiutaba,Sudeste,Ituiutaba
4576,0.593,-49.738,-18.85,3134202,Ituiutaba,Sudeste,Ituiutaba
4577,0.508,-48.157,-18.85,3170206,Uberlândia,Sudeste,Uberlândia
4578,0.932,-49.562,-18.85,3134202,Ituiutaba,Sudeste,Ituiutaba
4579,0.424,-48.724,-18.85,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4580,1.356,-49.691,-18.85,3134202,Ituiutaba,Sudeste,Ituiutaba
4581,0.339,-49.719,-18.85,3134202,Ituiutaba,Sudeste,Ituiutaba
4582,0.254,-48.723,-18.85,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4583,21.774,-50.365,-18.848,3159803,Santa Vitória,Sudeste,Ituiutaba
4584,5.422,-50.267,-18.849,3159803,Santa Vitória,Sudeste,Ituiutaba
4585,2.372,-49.51,-18.85,3134202,Ituiutaba,Sudeste,Ituiutaba
4586,0.678,-50.248,-18.851,3159803,Santa Vitória,Sudeste,Ituiutaba
4587,340.267,-50.255,-18.837,3159803,Santa Vitória,Sudeste,Ituiutaba
4588,0.254,-48.724,-18.851,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4589,400.838,-50.093,-18.841,3159803,Santa Vitória,Sudeste,Ituiutaba
4590,7.794,-50.172,-18.85,3159803,Santa Vitória,Sudeste,Ituiutaba
4591,100.907,-50.273,-18.844,3159803,Santa Vitória,Sudeste,Ituiutaba
4592,1.356,-50.248,-18.851,3159803,Santa Vitória,Sudeste,Ituiutaba
4593,3.135,-49.693,-18.851,3134202,Ituiutaba,Sudeste,Ituiutaba
4594,0.762,-50.275,-18.852,3159803,Santa Vitória,Sudeste,Ituiutaba
4595,0.678,-49.614,-18.852,3134202,Ituiutaba,Sudeste,Ituiutaba
4596,0.593,-48.863,-18.852,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4597,1.356,-49.997,-18.852,3129103,Gurinhatã,Sudeste,Ituiutaba
4598,0.762,-44.74,-18.852,3120904,Curvelo,Sudeste,Curvelo
4599,2.965,-50.363,-18.852,3159803,Santa Vitória,Sudeste,Ituiutaba
4600,11.522,-49.617,-18.851,3134202,Ituiutaba,Sudeste,Ituiutaba
4601,4.321,-50.17,-18.852,3159803,Santa Vitória,Sudeste,Ituiutaba
4602,0.169,-48.695,-18.853,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4603,29.567,-50.261,-18.851,3159803,Santa Vitória,Sudeste,Ituiutaba
4604,1.864,-50.229,-18.853,3159803,Santa Vitória,Sudeste,Ituiutaba
4605,0.593,-50.254,-18.853,3159803,Santa Vitória,Sudeste,Ituiutaba
4606,1.017,-50.171,-18.853,3159803,Santa Vitória,Sudeste,Ituiutaba
4607,60.406,-48.718,-18.851,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4608,0.508,-49.218,-18.854,3111804,Canápolis,Sudeste,Uberlândia
4609,0.678,-48.725,-18.854,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4610,0.169,-48.697,-18.854,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4611,12.962,-49.193,-18.853,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4612,3.389,-49.553,-18.854,3134202,Ituiutaba,Sudeste,Ituiutaba
4613,0.847,-50.236,-18.854,3159803,Santa Vitória,Sudeste,Ituiutaba
4614,0.424,-49.188,-18.854,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4615,1.017,-50.363,-18.854,3159803,Santa Vitória,Sudeste,Ituiutaba
4616,0.593,-49.19,-18.855,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4617,0.593,-49.198,-18.854,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4618,213.762,-50.333,-18.842,3159803,Santa Vitória,Sudeste,Ituiutaba
4619,5.422,-49.613,-18.853,3134202,Ituiutaba,Sudeste,Ituiutaba
4620,237.055,-48.702,-18.847,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4621,0.339,-50.243,-18.855,3159803,Santa Vitória,Sudeste,Ituiutaba
4622,0.508,-49.689,-18.855,3134202,Ituiutaba,Sudeste,Ituiutaba
4623,1.101,-49.709,-18.855,3134202,Ituiutaba,Sudeste,Ituiutaba
4624,0.169,-49.196,-18.855,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4625,0.508,-48.697,-18.855,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4626,23.806,-49.254,-18.852,3111804,Canápolis,Sudeste,Uberlândia
4627,35.498,-49.706,-18.851,3134202,Ituiutaba,Sudeste,Ituiutaba
4628,1.017,-50.253,-18.855,3159803,Santa Vitória,Sudeste,Ituiutaba
4629,1.694,-50.172,-18.855,3159803,Santa Vitória,Sudeste,Ituiutaba
4630,11.098,-50.055,-18.853,3159803,Santa Vitória,Sudeste,Ituiutaba
4631,1.186,-50.175,-18.855,3159803,Santa Vitória,Sudeste,Ituiutaba
4632,0.932,-49.385,-18.855,3134202,Ituiutaba,Sudeste,Ituiutaba
4633,1.44,-49.551,-18.855,3134202,Ituiutaba,Sudeste,Ituiutaba
4634,38.04,-50.168,-18.849,3159803,Santa Vitória,Sudeste,Ituiutaba
4635,0.762,-50.2,-18.855,3159803,Santa Vitória,Sudeste,Ituiutaba
4636,1.101,-49.247,-18.855,3111804,Canápolis,Sudeste,Uberlândia
4637,0.508,-49.666,-18.856,3134202,Ituiutaba,Sudeste,Ituiutaba
4638,1.017,-49.248,-18.856,3111804,Canápolis,Sudeste,Uberlândia
4639,5.591,-50.259,-18.856,3159803,Santa Vitória,Sudeste,Ituiutaba
4640,19.994,-50.359,-18.853,3159803,Santa Vitória,Sudeste,Ituiutaba
4641,44.563,-49.558,-18.852,3134202,Ituiutaba,Sudeste,Ituiutaba
4642,0.169,-48.907,-18.857,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4643,1.44,-50.165,-18.856,3159803,Santa Vitória,Sudeste,Ituiutaba
4644,390.994,-48.677,-18.848,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4645,1.101,-49.204,-18.857,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4646,0.254,-48.908,-18.857,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4647,4.49,-50.356,-18.856,3159803,Santa Vitória,Sudeste,Ituiutaba
4648,2.256,-48.578,-18.833,3169604,Tupaciguara,Sudeste,Uberlândia
4649,519.574,-48.556,-18.84,3170206,Uberlândia,Sudeste,Uberlândia
4650,0.678,-49.25,-18.857,3111804,Canápolis,Sudeste,Uberlândia
4651,108.275,-50.224,-18.848,3159803,Santa Vitória,Sudeste,Ituiutaba
4652,0.847,-49.195,-18.857,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4653,0.508,-49.193,-18.858,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4654,0.169,-49.192,-18.858,3142809,Monte Alegre de Minas,Sudeste,Uberlândia
4655,4.998,-50.349,-18.855,3159803,Santa Vitória,Sudeste,Ituiutaba
4656,17.028,-50.352,-18.855,3159803,Santa Vitória,Sudeste,Ituiutaba
4657,0.678,-49.248,-18.858,3111804,Canápolis,Sudeste,Uberlândia
4658,0.678,-50.346,-18.858,3159803,Santa Vitória,Sudeste,Ituiutaba
4659,1.017,-50.252,-18.858,3159803,Santa Vitória,Sudeste,Ituiutaba
4660,2.118,-50.199,-18.857,3159803,Santa Vitória,Sudeste,Ituiutaba
4661,0.593,-50.227,-18.858,3159803,Santa Vitória,Sudeste,Ituiutaba
4662,0.508,-49.219,-18.859,3111804,Canápolis,Sudeste,Uberlândia
